date,value
2022-01-01,141075.0
2021-01-01,141160.0
2020-01-01,141112.0
2019-01-01,140908.0
2018-01-01,140441.0
2017-01-01,139911.0
2016-01-01,139132.0
2015-01-01,138226.0
2014-01-01,137546.0
2013-01-01,136626.0
2012-01-01,135822.0
2011-01-01,134816.0
2010-01-01,133991.0
2009-01-01,133350.0
2008-01-01,132702.0
2007-01-01,132029.0
2006-01-01,131348.0
2005-01-01,130656.0
2004-01-01,129888.0
2003-01-01,129127.0
2002-01-01,128353.0
2001-01-01,127527.0
2000-01-01,126643.0
1999-01-01,125686.0
1998-01-01,124661.0
1997-01-01,123526.0
1996-01-01,122289.0
1995-01-01,121021.0
1994-01-01,119750.0
1993-01-01,118417.0
1992-01-01,117071.0
1991-01-01,115723.0
1990-01-01,114233.0
1989-01-01,112604.0
1988-01-01,110926.0
1987-01-01,109200.0
1986-01-01,107407.0
1985-01-01,105751.0
1984-01-01,104257.0
1983-01-01,102908.0
1982-01-01,101554.0
1981-01-01,99972.0
1980-01-01,98605.0
1979-01-01,97442.0
1978-01-01,96159.0
1977-01-01,94874.0
1976-01-01,93617.0
1975-01-01,92320.0
1974-01-01,90759.0
1973-01-01,89111.0
1972-01-01,87077.0
1971-01-01,85129.0
1970-01-01,82892.0
1969-01-01,80571.2
1968-01-01,78434.2
1967-01-01,76268.2
1966-01-01,74442.0
1965-01-01,72438.0
1964-01-01,70399.1
1963-01-01,69072.0
1962-01-01,67195.5
1961-01-01,65759.1
1960-01-01,66107.0
1959-01-01,67106.9
1958-01-01,65894.3
1957-01-01,64553.3
1956-01-01,62728.3
1955-01-01,61365.0
1954-01-01,60166.4
1953-01-01,58696.0
1952-01-01,57382.0
1951-01-01,56200.0
1950-01-01,55096.0
1949-01-01,54067.0
