date,value
2022-12-01,-10.0
2021-12-01,4.4
2020-12-01,7.0
2019-12-01,9.9
2018-12-01,9.5
2017-12-01,7.0
2016-12-01,6.9
2015-12-01,1.0
2014-12-01,10.5
2013-12-01,19.8
2012-12-01,16.2
2011-12-01,27.9
2010-12-01,33.2
2009-12-01,16.1
2008-12-01,20.9
2007-12-01,30.2
2006-12-01,21.8
2005-12-01,19.8
2004-12-01,28.1
2003-12-01,29.7166445041151
2002-12-01,21.9
2001-12-01,25.3
2000-12-01,19.5
