date,value
2005-06-01,65959601.0
2005-05-01,58426919.0
2005-04-01,62151250.0
2005-03-01,60869119.0
2005-02-01,44273164.0
2005-01-01,50755189.0
2004-12-01,63784483.0
2004-11-01,60925461.0
2004-10-01,52523879.0
2004-09-01,55803041.0
2004-08-01,51400194.0
2004-07-01,51003919.0
2004-06-01,50496344.0
2004-05-01,44867889.0
2004-04-01,47124115.0
2004-03-01,45847915.0
2004-02-01,34157738.0
2004-01-01,35712196.0
2003-12-01,48061529.0
2003-11-01,41761968.0
2003-10-01,40925906.0
2003-09-01,41940698.0
2003-08-01,37415036.0
2003-07-01,38109608.0
2003-06-01,34475859.0
2003-05-01,33842228.0
2003-04-01,35617074.0
2003-03-01,32091277.0
2003-02-01,24455585.0
2003-01-01,29775788.0
2002-12-01,31889489.0
2002-11-01,31209190.0
2002-10-01,29946376.0
2002-09-01,31910755.0
2002-08-01,29437423.0
2002-07-01,29209981.0
2002-06-01,26012762.0
2002-05-01,24644182.0
2002-04-01,26723688.0
2002-03-01,23817766.0
2002-02-01,19137164.0
2002-01-01,21703291.0
2001-12-01,24502579.0
2001-11-01,24000007.0
2001-10-01,22790526.0
2001-09-01,23989367.0
2001-08-01,23540123.0
2001-07-01,22887692.0
2001-06-01,22081032.0
2001-05-01,20813507.0
2001-04-01,22792181.0
2001-03-01,23139003.0
2001-02-01,19198624.0
2001-01-01,16926471.0
2000-12-01,21986149.0
2000-11-01,22154881.0
2000-10-01,22799974.0
2000-09-01,22973290.0
2000-08-01,23329185.0
2000-07-01,21478509.0
2000-06-01,22192970.0
2000-05-01,20105176.0
2000-04-01,20500392.0
2000-03-01,20146482.0
2000-02-01,14775380.0
2000-01-01,16797277.0
1999-12-01,20238657.0
1999-11-01,19476625.0
1999-10-01,18231917.0
1999-09-01,18576263.0
1999-08-01,18325337.0
1999-07-01,17338664.0
1999-06-01,15398063.0
1999-05-01,15531943.0
1999-04-01,14804183.0
1999-03-01,14877936.0
1999-02-01,11000053.0
1999-01-01,11392607.0
1998-12-01,20001275.0
1998-11-01,15127581.0
1998-10-01,14729733.0
1998-09-01,15475586.0
1998-08-01,15557228.0
1998-07-01,16157442.0
1998-06-01,15608836.0
1998-05-01,14926504.0
1998-04-01,15951807.0
1998-03-01,15377111.0
1998-02-01,12157675.0
1998-01-01,12675716.0
1997-12-01,19190382.0
1997-11-01,16751943.0
1997-10-01,17816610.0
1997-09-01,16562638.0
1997-08-01,16027376.0
1997-07-01,15545683.0
1997-06-01,15373265.0
1997-05-01,15192370.0
1997-04-01,14794650.0
1997-03-01,14046635.0
1997-02-01,9846646.0
1997-01-01,11692381.0
1996-12-01,18326000.0
1996-11-01,13620509.0
1996-10-01,15219043.0
1996-09-01,13419139.0
1996-08-01,14134338.0
1996-07-01,12425757.0
1996-06-01,12265595.0
1996-05-01,12155446.0
1996-04-01,11381682.0
1996-03-01,10407110.0
1996-02-01,8653880.0
1996-01-01,9165449.0
1995-12-01,17245000.0
1995-11-01,12178000.0
1995-10-01,12343000.0
1995-09-01,12431000.0
1995-08-01,12532000.0
1995-07-01,12272000.0
1995-06-01,14038000.0
1995-05-01,12833000.0
1995-04-01,12000000.0
1995-03-01,12879000.0
1995-02-01,9900000.0
1995-01-01,8190000.0
1994-12-01,18506000.0
1994-11-01,12600000.0
1994-10-01,10431000.0
1994-09-01,10490000.0
1994-08-01,10213000.0
