date,value
1991-03-21,1548.2212089249886
1991-06-22,2071.053525800012
1991-09-23,2285.0078180909945
1991-12-22,1754.3452959075814
1992-03-21,2186.299114792803
1992-06-22,3127.008421088856
1992-09-23,2361.8455657622567
1992-12-22,2513.5460760425854
1993-03-21,4294.243900466684
1993-06-22,5731.293255083987
1993-09-23,5152.405514086264
1993-12-22,7696.44188284284
1994-03-21,6347.498896859015
1994-06-22,8146.036919540675
1994-09-23,7394.994618550967
1994-12-22,9358.392482269626
1995-03-21,10531.82803539378
1995-06-22,9432.527688420447
1995-09-23,9703.754849188748
1995-12-22,10844.678481090687
1996-03-20,10359.49368374239
1996-06-21,11495.992558572621
1996-09-22,13815.166617038149
1996-12-21,13310.858989167193
1997-03-21,11873.384433516501
1997-06-22,12103.450134597928
1997-09-23,13254.742606011368
1997-12-22,10544.7561920794
1998-03-21,9268.78649379035
1998-06-22,10028.683275587322
1998-09-23,12441.397361373729
1998-12-22,12944.156968443345
1999-03-21,16581.180453150417
1999-06-22,21488.88364185321
1999-09-23,24751.722682298176
1999-12-22,22088.146290776305
2000-03-20,29688.433639714105
2000-06-21,48126.50431882831
2000-09-22,33256.81629309669
2000-12-21,40336.24532892079
2001-03-21,37867.218446385865
2001-06-22,36102.54121538236
2001-09-23,38632.56856897483
2001-12-22,41280.05180835602
2002-03-21,66271.81965996054
2002-06-22,68886.57009099325
2002-09-23,71218.0390752032
2002-12-22,49748.870917552194
2003-03-21,89754.0659294791
2003-06-22,82787.69807032273
2003-09-23,84088.72247646886
2003-12-22,57029.08399767701
2004-03-20,131824.93764585909
2004-06-21,134033.65125852244
2004-09-22,104120.3117635146
2004-12-21,48222.183888601714
2005-03-21,215782.51804086321
2005-06-22,152167.3850888485
2005-09-23,55260.095676360135
2005-12-22,193613.88593284186
2006-03-21,185538.43265550624
2006-06-22,201015.42500703322
2006-09-23,176460.2544007215
2006-12-22,170796.08662020587
2007-03-21,195792.8413742558
2007-06-22,206074.5871338452
2007-06-22,206077.50230242134
2007-09-23,247601.58417410383
2007-12-22,257514.08843873552
2008-03-20,293833.867754726
2008-06-21,387005.2085191153
2008-09-22,206157.58054486697
2008-12-21,176274.98926664624
2009-03-21,206715.40123772723
2009-06-22,231941.46453575493
2009-09-23,246700.27640372803
2009-12-22,249909.7611007865
2010-03-21,267670.5531036991
2010-06-22,306068.53855672
2010-09-23,291135.7117459783
2010-12-22,356973.9244407454
2011-03-21,383728.5273818935
2011-03-21,397145.8594022815
2011-06-22,381730.07456315163
2011-06-22,393036.4468041411
2011-09-23,396881.6148779438
2011-09-23,398209.95855406515
2011-12-22,450867.95116701105
2011-12-22,441250.3201471833
2012-03-20,380017.8450303406
2012-03-20,372955.2695803198
2012-06-21,306896.266230986
2012-06-21,327094.9456018606
2012-09-22,378541.7969354112
2012-09-22,410946.9951336582
2012-12-21,443646.9199598417
2012-12-21,493037.48725414055
2013-03-21,655040.7246119964
2013-03-21,600089.5757610834
2013-06-22,640143.9237684906
2013-06-22,578240.9048545817
2013-09-23,585342.0339045371
2013-09-23,654470.9417086893
2013-12-22,631646.1529806008
2013-12-22,706963.9606408234
2014-03-21,651895.6526815059
2014-03-21,729953.3816222328
2014-06-22,661838.9135941659
2014-06-22,738446.7691691297
2014-09-23,669194.0182014673
2014-09-23,606148.4304543778
2014-12-22,540836.2581843208
2014-12-22,586046.9929271698
2015-03-21,589262.2517427964
2015-03-21,630754.8821964074
2015-06-22,552811.7375028249
2015-06-22,580561.4715838546
2015-09-23,469077.2397977765
2015-09-23,480855.58916513616
2015-12-22,495263.9587284366
2015-12-22,492527.5135146017
2016-03-20,725359.7812748193
2016-03-20,672432.5145535745
2016-06-21,768970.3686127167
2016-06-21,694678.6978998797
2016-09-22,862289.5385118565
2016-09-22,790768.7347143448
2016-12-21,847182.5456322011
2016-12-21,944678.2858087666
2017-03-21,759356.9005009613
2017-06-22,814686.7715354988
2017-09-23,924173.2427961698
2017-12-22,1149521.7936349334
2018-03-21,1278906.186161195
2018-06-22,1345626.0749638886
2018-09-23,1206218.150993238
2018-12-22,1724220.1022374895
2019-03-21,1905224.210312491
2019-06-22,1549364.290562729
2019-09-23,1855084.8861606426
2019-12-22,1432195.5681580557
