date,value
2023-07-01,201159403.0
2023-06-01,214702200.0
2023-05-01,217692018.0
2023-04-01,205209790.0
2023-03-01,227398611.0
2023-02-01,197204817.0
2023-01-01,192211279.0
2022-12-01,228066170.0
2022-11-01,226252602.0
2022-10-01,213217901.0
2022-09-01,238011751.0
2022-08-01,235527165.0
2022-07-01,231696993.0
2022-06-01,233322854.0
2022-05-01,229490725.0
2022-04-01,222500588.0
2022-03-01,228704260.0
2022-02-01,186832863.0
2022-01-01,241914340.0
2021-12-01,246035373.0
2021-11-01,253813881.0
2021-10-01,215681597.0
2021-09-01,238979506.0
2021-08-01,235984248.0
2021-07-01,226073489.0
2021-06-01,229890607.092
2021-05-01,218382768.902
2021-04-01,221063586.996
2021-03-01,227336196.685
2021-02-01,166975331.365
2021-01-01,198640212.17
2020-12-01,203753954.76
2020-11-01,192673058.157
2020-10-01,178739424.744
2020-09-01,202759047.0
2020-08-01,176333799.0
2020-07-01,175301874.0
2020-06-01,167152978.0
2020-05-01,143886746.0
2020-04-01,154900580.0
2020-03-01,165213108.0
2019-12-01,191057245.0
2019-11-01,183411013.0
2019-10-01,169898075.0
2019-09-01,178474843.0
2019-08-01,179959655.0
2019-07-01,176940637.0
2019-06-01,161859791.0
2019-05-01,172187571.0
2019-04-01,179647719.0
2019-03-01,165984372.0
2019-02-01,131119542.0
2019-01-01,178409792.0
2018-12-01,164193569.0
2018-11-01,182740526.0
2018-10-01,183266962.0
2018-09-01,194984435.0
2018-08-01,189485783.0
2018-07-01,187515616.0
2018-06-01,175127271.0
2018-05-01,187947777.0
2018-04-01,171653187.0
2018-03-01,179104260.0
2018-02-01,137864792.0
2018-01-01,180142312.0
2017-12-01,177111682.0
2017-11-01,177167943.3
2017-10-01,150794685.0
2017-09-01,169625750.0
2017-08-01,157423163.0
2017-07-01,146876295.0
2017-06-01,153838330.0
2017-05-01,150220190.0
2017-04-01,141955685.0
2017-03-01,156684253.0
2017-02-01,129226647.0
2017-01-01,131409245.0
2016-12-01,168599109.0
2016-11-01,149316792.0
2016-10-01,129102640.0
2016-09-01,142520352.0
2016-08-01,138543027.0
2016-07-01,132414757.0
2016-06-01,132275084.0
2016-05-01,131083858.0
2016-04-01,127200204.0
2016-03-01,130956404.0
2016-02-01,93552261.0
2016-01-01,113898862.0
2015-12-01,164294338.0
2015-11-01,142718411.0
2015-10-01,130752399.0
2015-09-01,145212712.0
2015-08-01,136628528.0
2015-07-01,152071574.0
2015-06-01,145436663.0
2015-05-01,131190146.0
2015-04-01,142196335.0
2015-03-01,141487341.0
2015-02-01,108571550.0
2015-01-01,140226150.0
2014-12-01,177900669.0
2014-11-01,157186291.0
2014-10-01,161461228.0
2014-09-01,182724108.0
2014-08-01,158629387.0
2014-07-01,165590512.0
2014-06-01,155223841.0
2014-05-01,159551189.0
2014-04-01,170087977.0
2014-03-01,162404693.0
2014-02-01,137082488.0
2014-01-01,175262820.0
2013-12-01,182101573.0
2013-11-01,168403885.0
2013-10-01,154298864.0
2013-09-01,170426362.0
2013-08-01,162089547.0
2013-07-01,168173366.0
2013-06-01,147191392.0
2013-05-01,162341158.0
2013-04-01,168899994.0
2013-03-01,183013097.0
2013-02-01,124141775.0
2013-01-01,158219313.0
2012-12-01,167611245.0
2012-11-01,159747492.0
2012-10-01,143524416.0
2012-09-01,158680480.0
2012-08-01,151312746.0
2012-07-01,151793278.0
2012-06-01,148482365.0
2012-05-01,162441440.0
2012-04-01,144824524.0
2012-03-01,160310799.0
2012-02-01,145954014.0
2012-01-01,122661227.0
2011-12-01,158196889.0
2011-11-01,159935995.0
2011-10-01,140457698.0
2011-09-01,155159080.0
2011-08-01,155556739.0
2011-07-01,143644427.0
2011-06-01,139708198.0
2011-05-01,144110223.0
2011-04-01,144263081.0
2011-03-01,152060308.0
2011-02-01,104063964.0
2011-01-01,144273210.0
2010-12-01,141068833.0
2010-11-01,130435945.0
2010-10-01,108832701.0
2010-09-01,128110304.0
2010-08-01,119266152.0
2010-07-01,116788934.0
2010-06-01,117373726.0
2010-05-01,112227749.0
2010-04-01,118239462.0
2010-03-01,119348092.0
2010-02-01,86910333.0
2010-01-01,95307047.0
2009-12-01,112293713.0
2009-11-01,94560431.0
2009-10-01,86774749.0
2009-09-01,103005871.0
2009-08-01,87995234.0
2009-07-01,94790583.0
2009-06-01,87159545.0
2009-05-01,75369356.0
2009-04-01,78799687.0
2009-03-01,71729112.0
2009-02-01,60053658.0
2009-01-01,51344264.0
2008-12-01,72177186.0
2008-11-01,74897470.0
2008-10-01,93087686.0
2008-09-01,107065274.0
2008-08-01,106178493.0
2008-07-01,111397147.0
2008-06-01,100179936.0
2008-05-01,100286062.0
2008-04-01,102102683.0
2008-03-01,95556142.0
2008-02-01,78813133.0
2008-01-01,90174447.0
2007-12-01,91728981.0
2007-11-01,91339557.0
2007-10-01,80673333.0
2007-09-01,88567206.0
2007-08-01,86380704.0
2007-07-01,83387189.0
2007-06-01,76358217.0
2007-05-01,71590821.0
2007-04-01,80604208.0
2007-03-01,76552715.0
2007-02-01,58339361.0
2007-01-01,70739199.0
2006-12-01,73096750.0
2006-11-01,72926488.0
2006-10-01,64297517.0
2006-09-01,76342474.0
2006-08-01,71969897.0
2006-07-01,65713514.0
2006-06-01,66808300.0
2006-05-01,60109730.0
2006-04-01,66491355.0
2006-03-01,66857132.0
2006-02-01,51683718.0
2006-01-01,55496828.0
2005-12-01,64396023.0
2005-11-01,61687216.0
2005-10-01,56076019.0
2005-09-01,62623124.0
2005-08-01,57806688.0
2005-07-01,55038520.0
