date,value
1998-01-01,62.364
1999-01-01,59.17
2000-01-01,58.299
2001-01-01,57.819
2002-01-01,61.177
2003-01-01,63.674
2004-01-01,64.642
2005-01-01,65.611
2006-01-01,60.974
2007-01-01,59.487
2008-01-01,65.373
2009-01-01,77.948
2010-01-01,80.301
2011-01-01,82.292
2012-01-01,90.28
2013-01-01,90.969
2014-01-01,97.554
2015-01-01,97.98
2016-01-01,102.262
2017-01-01,102.215
2018-01-01,101.622
2019-01-01,104.961
2020-01-01,123.282
2021-01-01,116.547
