date,value
1960-01-01,445954579.0
1961-01-01,456351876.0
1962-01-01,467024193.0
1963-01-01,477933619.0
1964-01-01,489059309.0
1965-01-01,500114346.0
1966-01-01,510992617.0
1967-01-01,521987069.0
1968-01-01,533431909.0
1969-01-01,545314670.0
1970-01-01,557501301.0
1971-01-01,569999178.0
1972-01-01,582837973.0
1973-01-01,596107483.0
1974-01-01,609721951.0
1975-01-01,623524219.0
1976-01-01,637451448.0
1977-01-01,651685628.0
1978-01-01,666267760.0
1979-01-01,681248383.0
1980-01-01,696828385.0
1981-01-01,712869298.0
1982-01-01,729169466.0
1983-01-01,745826546.0
1984-01-01,762895156.0
1985-01-01,780242084.0
1986-01-01,797878993.0
1987-01-01,815716125.0
1988-01-01,833729681.0
1989-01-01,852012673.0
1990-01-01,870452165.0
1991-01-01,888941756.0
1992-01-01,907574049.0
1993-01-01,926351297.0
1994-01-01,945261958.0
1995-01-01,964279129.0
1996-01-01,983281218.0
1997-01-01,1002335230.0
1998-01-01,1021434576.0
1999-01-01,1040500054.0
2000-01-01,1059633675.0
2001-01-01,1078970907.0
2002-01-01,1098313039.0
2003-01-01,1117415123.0
2004-01-01,1136264583.0
2005-01-01,1154638713.0
2006-01-01,1172373788.0
2007-01-01,1189691809.0
2008-01-01,1206734806.0
2009-01-01,1223640160.0
2010-01-01,1240613620.0
2011-01-01,1257621191.0
2012-01-01,1274487215.0
2013-01-01,1291132063.0
2014-01-01,1307246509.0
2015-01-01,1322866505.0
2016-01-01,1338636340.0
2017-01-01,1354195680.0
2018-01-01,1369003306.0
2019-01-01,1383112050.0
2020-01-01,1396387127.0
2021-01-01,1407563842.0
2022-01-01,1417173173.0
